created_at,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,platform,region,date,refined_issue
2024-03-09T20:06:09,non_profit,in_app,billing,,low,resolved,standard,This keeps happening: there seems to be a vulnerability in the billing functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",30.25,0,very_negative,1,android,APAC,2024-03-09 20:06:09,security_vulnerability
2024-03-09T20:06:09,non_profit,in_app,billing,,low,resolved,standard,I'm having trouble because there seems to be a vulnerability in the billing functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",30.25,0,very_negative,1,android,APAC,2024-03-09 20:06:09,security_vulnerability
2024-03-09T20:06:09,non_profit,in_app,billing,,low,resolved,standard,It appears that there seems to be a vulnerability in the billing functionality. every time I try,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",30.25,0,very_negative,1,android,APAC,2024-03-09 20:06:09,security_vulnerability
2022-04-24T13:06:44,small_business,chat,analytics_dashboard,,medium,resolved,standard,Currently dealing with this issue: there seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",27.55,0,very_negative,1,android,MEA,2022-04-24 13:06:44,security_vulnerability
2022-04-24T13:06:44,small_business,chat,analytics_dashboard,,medium,resolved,standard,I'm having trouble because there seems to be a vulnerability in the analytics dashboard functionality. for a while now,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",27.55,0,very_negative,1,android,MEA,2022-04-24 13:06:44,security_vulnerability
2022-04-24T13:06:44,small_business,chat,analytics_dashboard,,medium,resolved,standard,This keeps happening: there seems to be a vulnerability in the analytics dashboard functionality. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",27.55,0,very_negative,1,android,MEA,2022-04-24 13:06:44,security_vulnerability
2022-04-24T13:06:44,small_business,chat,analytics_dashboard,,medium,resolved,standard,I noticed that there seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",27.55,0,very_negative,1,android,MEA,2022-04-24 13:06:44,security_vulnerability
2022-04-24T13:06:44,small_business,chat,analytics_dashboard,,medium,resolved,standard,Currently dealing with this issue: there seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",27.55,0,very_negative,1,android,MEA,2022-04-24 13:06:44,security_vulnerability
2024-07-02T12:50:33,education,chat,login_auth,,high,resolved,standard,I'm experiencing an issue where there seems to be a vulnerability in the login auth functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",19.3,0,positive,4,android,EU,2024-07-02 12:50:33,security_vulnerability
2024-07-02T12:50:33,education,chat,login_auth,,high,resolved,standard,I'm experiencing an issue where there seems to be a vulnerability in the login auth functionality. since yesterday,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",19.3,0,positive,4,android,EU,2024-07-02 12:50:33,security_vulnerability
2024-07-02T12:50:33,education,chat,login_auth,,high,resolved,standard,Something is wrong — there seems to be a vulnerability in the login auth functionality. every time I try,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",19.3,0,positive,4,android,EU,2024-07-02 12:50:33,security_vulnerability
2022-06-22T19:31:55,enterprise,web_form,billing,feature_request,low,closed_no_action,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,feature_request,urgent,resolved,standard,It would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,feature_request,low,resolved,standard,It would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,feature_request,high,resolved,gold,It would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,feature_request,low,resolved,standard,It would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,feature_request,low,resolved,standard,It would be great to have data export support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,feature_request,medium,resolved,standard,It would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I noticed that it would be great to have billing support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,Something is wrong — it would be great to have billing support in your product. since yesterday,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I noticed that it would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,This keeps happening: it would be great to have billing support in your product. since yesterday,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I noticed that it would be great to have billing support in your product. every time I try,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,Something is wrong — it would be great to have mobile app support in your product. since yesterday,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,It appears that it would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,I noticed that it would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,There seems to be a problem: it would be great to have mobile app support in your product. every time I try,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,I'm experiencing an issue where it would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,There seems to be a problem: it would be great to have notifications support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,Currently dealing with this issue: it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,I'm facing a situation where it would be great to have notifications support in your product. since yesterday,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,Currently dealing with this issue: it would be great to have notifications support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,Something is wrong — it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,I'm facing a situation where it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,I'm having trouble because it would be great to have api integration support in your product. after the last update,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,I'm experiencing an issue where it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,I'm experiencing an issue where it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,There seems to be a problem: it would be great to have api integration support in your product. after the last update,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,I'm experiencing an issue where it would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,Currently dealing with this issue: it would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,I'm having trouble because it would be great to have analytics dashboard support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,I'm facing a situation where it would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,This keeps happening: it would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,Something is wrong — it would be great to have data export support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,Can you help? it would be great to have data export support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,Currently dealing with this issue: it would be great to have data export support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,I'm facing a situation where it would be great to have data export support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,I noticed that it would be great to have data export support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,Currently dealing with this issue: it would be great to have login auth support in your product. every time I try,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,Currently dealing with this issue: it would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,This keeps happening: it would be great to have login auth support in your product. after the last update,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,It appears that it would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,I'm facing a situation where it would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I'm facing a situation where it would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I'm having trouble because it would be great to have billing support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I'm having trouble because it would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,It appears that it would be great to have billing support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,Something is wrong — it would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,I noticed that it would be great to have mobile app support in your product. for a while now,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,I'm having trouble because it would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,There seems to be a problem: it would be great to have mobile app support in your product. since yesterday,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,I noticed that it would be great to have mobile app support in your product. every time I try,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,There seems to be a problem: it would be great to have mobile app support in your product. for a while now,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,Something is wrong — it would be great to have notifications support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,I'm experiencing an issue where it would be great to have notifications support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,I noticed that it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,Can you help? it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,Something is wrong — it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,Something is wrong — it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,I'm facing a situation where it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,Something is wrong — it would be great to have api integration support in your product. since yesterday,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,Something is wrong — it would be great to have api integration support in your product. for a while now,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,I'm having trouble because it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,There seems to be a problem: it would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,Currently dealing with this issue: it would be great to have analytics dashboard support in your product. every time I try,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,I'm experiencing an issue where it would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,Currently dealing with this issue: it would be great to have analytics dashboard support in your product. every time I try,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,There seems to be a problem: it would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,This keeps happening: it would be great to have data export support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,Can you help? it would be great to have data export support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,There seems to be a problem: it would be great to have data export support in your product. since yesterday,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,Something is wrong — it would be great to have data export support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2022-12-20T01:54:46,small_business,chat,data_export,,low,resolved,standard,It appears that it would be great to have data export support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.31,0,very_negative,1,web,MEA,2022-12-20 01:54:46,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,I noticed that it would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,Currently dealing with this issue: it would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,I'm experiencing an issue where it would be great to have login auth support in your product. since yesterday,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,Currently dealing with this issue: it would be great to have login auth support in your product. for a while now,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2024-04-04T04:19:45,education,web_form,login_auth,,medium,resolved,standard,It appears that it would be great to have login auth support in your product. for a while now,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.16,0,positive,5,android,EU,2024-04-04 04:19:45,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I'm experiencing an issue where it would be great to have billing support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,I'm experiencing an issue where it would be great to have billing support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,This keeps happening: it would be great to have billing support in your product. after the last update,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
